MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
30.958000000000002,39.0,5.0094936708860756,1.1044303797468353,857.0,2.712025316455696,37.77,-122.16,145.79999999999998
33.958,39.0,5.0062111801242235,1.062111801242236,912.0,2.8322981366459627,37.77,-122.17,141.9
18.71,31.0,5.3628318584070795,1.1792035398230087,1360.0,3.0088495575221237,37.77,-122.17,90.7
19.356,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,90.60000000000001
21.842000000000002,47.0,5.544502617801047,1.081151832460733,965.0,2.526178010471204,37.76,-122.17,107.89999999999999
22.917,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,107.0
24.333,38.0,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,98.2
19.479,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,89.5
39.063,52.0,4.569696969696969,1.0606060606060606,447.0,2.709090909090909,37.76,-122.18,93.8
18.407,49.0,5.117516629711751,1.0022172949002217,1299.0,2.8802660753880267,37.76,-122.18,96.7
28.125,42.0,4.402985074626866,0.9589552238805971,877.0,3.2723880597014925,37.77,-122.18,97.3
18.913,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,91.2
17.056,49.0,5.08550185873606,1.0483271375464684,790.0,2.936802973977695,37.76,-122.19,91.4
22.768,52.0,4.953068592057762,0.9873646209386282,1479.0,2.6696750902527078,37.77,-122.18,96.2
32.552,51.0,4.810502283105023,1.0753424657534247,1173.0,2.6780821917808217,37.77,-122.18,120.10000000000001
20.556,52.0,4.775956284153006,0.9890710382513661,1029.0,2.8114754098360657,37.77,-122.18,100.0
24.659,52.0,5.782857142857143,1.1171428571428572,1030.0,2.942857142857143,37.76,-122.19,94.69999999999999
17.5,47.0,4.0,0.9283154121863799,826.0,2.960573476702509,37.76,-122.2,85.7
20.469,41.0,4.484581497797357,1.1233480176211454,1412.0,3.1101321585903086,37.77,-122.19,89.3
27.159,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,101.4
19.25,45.0,4.198312236286919,1.0042194092827004,630.0,2.6582278481012658,37.76,-122.19,74.1
15.809,36.0,4.556390977443609,0.9924812030075187,531.0,3.992481203007519,37.75,-122.2,70.0
14.097,37.0,4.017991004497751,1.103448275862069,1925.0,2.886056971514243,37.76,-122.2,84.6
7.683,38.0,4.253561253561253,1.0541310541310542,1144.0,3.259259259259259,37.76,-122.19,81.8
13.193999999999999,19.0,4.244230769230769,1.0865384615384615,1481.0,2.848076923076923,37.75,-122.19,81.39999999999999
8.012,28.0,5.283950617283951,1.1666666666666667,435.0,2.685185185185185,37.75,-122.19,81.8
19.479,26.0,4.267326732673268,0.9801980198019802,984.0,3.2475247524752477,37.76,-122.19,85.8
21.538,44.0,4.368852459016393,1.0368852459016393,825.0,3.3811475409836067,37.73,-122.19,79.7
25.139,43.0,4.561290322580645,0.9483870967741935,417.0,2.6903225806451614,37.74,-122.19,83.39999999999999
12.625,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,84.7
29.063,42.0,4.590909090909091,1.0858585858585859,646.0,3.2626262626262625,37.73,-122.18,80.0
25.192,43.0,4.8807017543859645,1.0280701754385966,855.0,3.0,37.73,-122.18,76.4
21.111,44.0,4.029411764705882,0.875,435.0,3.198529411764706,37.73,-122.18,79.7
24.55,42.0,5.223076923076923,1.1205128205128205,2736.0,3.5076923076923077,37.73,-122.18,82.39999999999999
24.028,41.0,3.896135265700483,1.0748792270531402,1481.0,3.577294685990338,37.74,-122.17,97.7
21.5,47.0,3.3795620437956204,0.9781021897810219,327.0,2.386861313868613,37.74,-122.17,97.2
24.775999999999996,43.0,4.569832402234637,1.0782122905027933,494.0,2.7597765363128492,37.74,-122.17,101.6
21.587,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,86.5
18.438000000000002,35.0,4.623853211009174,1.1559633027522935,323.0,2.963302752293578,37.74,-122.18,90.5
30.298,46.0,4.56,1.0044444444444445,749.0,3.328888888888889,37.74,-122.17,107.60000000000001
22.5,46.0,4.320224719101123,1.0280898876404494,693.0,3.893258426966292,37.74,-122.17,84.2
22.467000000000002,46.0,5.940677966101695,1.1045197740112995,1339.0,3.7824858757062145,37.74,-122.18,88.9
40.469,45.0,4.125,0.95,282.0,3.525,37.75,-122.18,80.7
13.25,46.0,4.825641025641025,1.117948717948718,621.0,3.1846153846153844,37.75,-122.18,87.1
16.195999999999998,38.0,3.83011583011583,1.0772200772200773,732.0,2.8262548262548264,37.75,-122.17,85.1
21.730999999999998,45.0,3.8076923076923075,1.0038461538461538,901.0,3.4653846153846155,37.75,-122.18,82.0
20.689999999999998,43.0,4.863849765258216,1.0938967136150235,652.0,3.0610328638497655,37.75,-122.18,84.6
25.625,33.0,4.475524475524476,1.0734265734265733,999.0,3.493006993006993,37.76,-122.17,89.3
19.820999999999998,43.0,5.186274509803922,1.0457516339869282,907.0,2.9640522875816995,37.75,-122.17,98.3
25.043000000000003,41.0,5.465217391304348,1.1782608695652175,828.0,3.6,37.75,-122.17,92.30000000000001
23.281,44.0,4.7952755905511815,0.9763779527559056,763.0,3.0039370078740157,37.75,-122.17,88.8
14.375,48.0,5.017191977077364,1.1174785100286533,935.0,2.679083094555874,37.75,-122.17,90.0
25.122,45.0,4.75,1.06198347107438,1437.0,2.96900826446281,37.76,-122.16,95.5
31.587,47.0,5.394594594594595,1.1405405405405404,597.0,3.227027027027027,37.75,-122.17,100.4
18.426000000000002,40.0,4.926900584795321,1.0029239766081872,949.0,2.7748538011695905,37.76,-122.17,94.8
46.696,46.0,6.049668874172186,1.0165562913907285,881.0,2.9172185430463577,37.76,-122.16,164.3
24.598,36.0,5.358381502890174,1.1059730250481696,1438.0,2.770712909441233,37.76,-122.16,155.5
60.749,39.0,6.7518518518518515,1.0592592592592593,763.0,2.825925925925926,37.76,-122.15,196.9
48.304,27.0,6.27887323943662,1.028169014084507,1297.0,3.6535211267605634,37.77,-122.14,279.09999999999997
55.701,34.0,7.170616113744076,1.09478672985782,545.0,2.5829383886255926,37.76,-122.14,252.8
53.7,26.0,6.127579737335835,0.9212007504690432,1222.0,2.292682926829268,37.76,-122.13,275.4
68.60000000000001,33.0,8.26027397260274,1.1917808219178083,808.0,3.689497716894977,37.75,-122.12,250.0
76.923,28.0,7.284403669724771,1.018348623853211,329.0,3.018348623853211,37.75,-122.12,329.8
40.313,36.0,6.330275229357798,0.963302752293578,299.0,2.743119266055046,37.75,-122.14,195.5
68.32300000000001,33.0,6.603960396039604,0.9900990099009901,579.0,2.866336633663366,37.75,-122.14,255.9
49.75,30.0,8.28,1.08,137.0,2.74,37.75,-122.13,311.1
53.602,36.0,8.258064516129032,1.0,229.0,2.4623655913978495,37.75,-122.13,330.0
50.0,41.0,6.790123456790123,1.0277777777777777,1476.0,2.2777777777777777,37.74,-122.13,248.89999999999998
29.25,46.0,6.194805194805195,1.0454545454545454,429.0,2.7857142857142856,37.75,-122.16,142.9
38.913000000000004,40.0,5.666666666666667,1.003921568627451,849.0,3.3294117647058825,37.75,-122.15,126.29999999999998
32.25,44.0,5.854984894259819,1.2054380664652569,946.0,2.8580060422960725,37.75,-122.15,135.8
31.458,41.0,4.481675392670157,0.9319371727748691,571.0,2.9895287958115184,37.74,-122.15,130.6
25.369999999999997,24.0,4.637305699481865,1.1761658031088082,1137.0,2.9455958549222796,37.75,-122.16,107.89999999999999
25.567999999999998,44.0,4.57037037037037,0.9703703703703703,378.0,2.8,37.75,-122.16,111.1
35.083,43.0,5.084558823529412,1.0110294117647058,853.0,3.136029411764706,37.74,-122.15,122.0
33.125,49.0,4.698581560283688,0.9822695035460993,764.0,2.7092198581560285,37.74,-122.15,118.0
18.235,40.0,4.7011494252873565,1.1264367816091954,928.0,3.5555555555555554,37.75,-122.16,95.19999999999999
38.047,35.0,5.015037593984962,1.0526315789473684,406.0,3.0526315789473686,37.75,-122.16,94.3
22.917,34.0,4.367857142857143,1.0035714285714286,824.0,2.942857142857143,37.74,-122.17,92.5
24.962,37.0,5.324324324324325,1.1081081081081081,835.0,3.223938223938224,37.75,-122.17,91.8
40.416999999999994,43.0,5.2,1.0169491525423728,826.0,2.8,37.74,-122.16,109.4
41.458000000000006,52.0,5.354166666666667,1.0208333333333333,355.0,2.4652777777777777,37.74,-122.16,143.4
20.227,44.0,5.102325581395349,1.1116279069767443,609.0,2.832558139534884,37.74,-122.16,103.1
33.333,49.0,5.436440677966102,1.0084745762711864,576.0,2.440677966101695,37.9,-122.29,276.79999999999995
53.38,52.0,5.608391608391608,0.9195804195804196,594.0,2.076923076923077,37.9,-122.29,270.90000000000003
34.732,52.0,5.962864721485412,1.1193633952254642,870.0,2.3076923076923075,37.89,-122.29,246.20000000000002
35.125,38.0,4.445972495088409,1.0255402750491158,1027.0,2.017681728880157,37.9,-122.3,224.2
31.375,52.0,4.819018404907975,1.0705521472392638,693.0,2.125766871165644,37.89,-122.29,229.1
28.035999999999998,46.0,4.053333333333334,1.072,815.0,2.1733333333333333,37.89,-122.3,211.60000000000002
45.824,15.0,4.43542757417103,1.057591623036649,2420.0,2.1116928446771377,37.9,-122.3,256.1
30.208,36.0,3.902173913043478,1.0615942028985508,518.0,1.8768115942028984,37.89,-122.3,206.3
40.875,52.0,4.538181818181818,1.029090909090909,620.0,2.2545454545454544,37.89,-122.3,221.3
45.268,42.0,5.045112781954887,1.093984962406015,551.0,2.0714285714285716,37.89,-122.33,207.39999999999998
17.375,37.0,3.3127705627705626,1.0064935064935066,2556.0,2.7662337662337664,37.88,-122.34,350.0
31.795,52.0,4.556034482758621,1.0028735632183907,1498.0,2.1522988505747125,37.89,-122.29,218.2
38.672,50.0,5.334801762114537,1.1497797356828194,523.0,2.303964757709251,37.88,-122.29,216.7
51.675000000000004,52.0,6.398692810457517,1.1437908496732025,374.0,2.4444444444444446,37.89,-122.29,270.6
51.696,52.0,6.115902964959568,1.0242587601078168,1004.0,2.706199460916442,37.89,-122.29,261.4
42.614000000000004,52.0,5.520958083832335,0.9940119760479041,769.0,2.302395209580838,37.88,-122.28,261.3
50.551,52.0,5.148936170212766,0.9952718676122931,940.0,2.2222222222222223,37.89,-122.29,232.20000000000002
56.227999999999994,42.0,6.4453125,1.0703125,645.0,2.51953125,37.9,-122.27,375.4
78.864,52.0,6.690972222222222,0.96875,705.0,2.4479166666666665,37.9,-122.26,357.3
79.556,52.0,7.56,0.9927272727272727,684.0,2.4872727272727273,37.9,-122.27,374.40000000000003
61.74,52.0,7.639830508474576,1.0169491525423728,572.0,2.4237288135593222,37.9,-122.27,358.8
69.414,52.0,8.067193675889328,1.0671936758893281,671.0,2.652173913043478,37.9,-122.27,417.5
88.34199999999998,52.0,8.345205479452055,1.021917808219178,975.0,2.671232876712329,37.89,-122.27,430.5
71.75399999999999,52.0,7.42948717948718,1.0512820512820513,779.0,2.496794871794872,37.9,-122.28,362.9
100.82499999999999,52.0,8.209016393442623,1.0245901639344261,658.0,2.69672131147541,37.9,-122.28,397.0
49.083,52.0,6.749253731343283,0.9791044776119403,819.0,2.444776119402985,37.9,-122.28,346.8
57.912,52.0,7.291666666666667,1.005952380952381,412.0,2.4523809523809526,37.89,-122.28,327.09999999999997
45.893,52.0,6.273712737127371,1.1056910569105691,835.0,2.2628726287262872,37.89,-122.28,290.09999999999997
54.17099999999999,52.0,6.764705882352941,1.0751633986928104,722.0,2.3594771241830066,37.89,-122.28,292.0
41.25,52.0,5.371663244353183,0.971252566735113,1085.0,2.2279260780287475,37.89,-122.28,270.90000000000003
72.66,52.0,7.436619718309859,1.0309859154929577,973.0,2.740845070422535,37.89,-122.27,371.09999999999997
53.989000000000004,52.0,7.272058823529412,1.0772058823529411,723.0,2.6580882352941178,37.89,-122.27,335.59999999999997
78.336,37.0,6.132596685082873,0.925414364640884,903.0,2.494475138121547,37.9,-122.26,371.3
61.593,41.0,6.2154696132596685,1.0773480662983426,356.0,1.9668508287292819,37.89,-122.25,344.0
63.81,52.0,6.662337662337662,1.0692640692640694,1005.0,2.175324675324675,37.89,-122.26,342.2
66.828,52.0,7.353174603174603,1.0535714285714286,1205.0,2.390873015873016,37.89,-122.26,370.90000000000003
75.385,37.0,6.666666666666667,1.0155555555555555,987.0,2.1933333333333334,37.89,-122.25,350.0
67.138,42.0,6.390625,1.0267857142857142,1031.0,2.3013392857142856,37.89,-122.25,368.6
62.425,52.0,6.314356435643564,1.0321782178217822,894.0,2.212871287128713,37.88,-122.26,391.8
57.979,52.0,5.981432360742706,1.0875331564986737,823.0,2.183023872679045,37.88,-122.26,415.29999999999995
42.813,52.0,5.4106280193236715,1.0434782608695652,1232.0,1.9838969404186795,37.88,-122.27,284.90000000000003
35.417,52.0,4.613079019073569,1.0653950953678475,669.0,1.8228882833787465,37.88,-122.27,287.5
30.131999999999998,44.0,4.094545454545455,1.0763636363636364,989.0,1.798181818181818,37.88,-122.27,272.90000000000003
41.429,52.0,5.377155172413793,1.0581896551724137,1058.0,2.2801724137931036,37.88,-122.28,259.6
41.912000000000006,52.0,5.763285024154589,0.966183574879227,506.0,2.4444444444444446,37.88,-122.28,254.5
39.167,52.0,5.376146788990826,0.9862385321100917,489.0,2.243119266055046,37.88,-122.28,235.6
38.897,52.0,5.564432989690721,1.092783505154639,824.0,2.1237113402061856,37.88,-122.29,218.4
31.065,48.0,4.978947368421053,1.0315789473684212,1034.0,2.176842105263158,37.88,-122.29,229.2
29.926,46.0,4.458823529411765,1.04,920.0,2.164705882352941,37.88,-122.29,192.1
35.56,52.0,4.342105263157895,1.0394736842105263,841.0,2.213157894736842,37.88,-122.29,179.29999999999998
16.971,52.0,4.173469387755102,0.9897959183673469,208.0,2.122448979591837,37.88,-122.3,138.79999999999998
21.705000000000002,10.0,5.03,1.18,228.0,2.28,37.87,-122.3,150.0
27.5,50.0,3.8984375,0.9921875,287.0,2.2421875,37.86,-122.3,140.6
25.682000000000002,52.0,4.5,1.1226415094339623,218.0,2.056603773584906,37.85,-122.29,120.0
29.0,46.0,4.6394366197183095,1.0591549295774647,854.0,2.4056338028169013,37.88,-122.3,144.79999999999998
22.208000000000002,52.0,4.565789473684211,1.095029239766082,1695.0,2.4780701754385963,37.87,-122.3,144.79999999999998
32.344,52.0,5.563953488372093,1.0930232558139534,403.0,2.3430232558139537,37.88,-122.28,245.5
35.156,52.0,4.4961832061068705,1.0076335877862594,288.0,2.198473282442748,37.87,-122.28,200.0
19.805,49.0,3.888675623800384,1.051823416506718,963.0,1.8483685220729367,37.87,-122.28,173.70000000000002
26.684,50.0,3.544573643410853,1.0387596899224807,1129.0,2.187984496124031,37.87,-122.29,185.60000000000002
38.75,52.0,4.387254901960785,0.9705882352941176,386.0,1.892156862745098,37.87,-122.29,182.6
30.06,52.0,4.701970443349754,1.0246305418719213,811.0,1.9975369458128078,37.88,-122.28,227.89999999999998
25.43,46.0,4.477037037037037,1.031111111111111,1293.0,1.9155555555555555,37.87,-122.28,220.7
28.676,46.0,4.122969837587007,1.0348027842227379,805.0,1.8677494199535962,37.87,-122.28,212.0
21.907,52.0,3.199771689497717,1.0616438356164384,1372.0,1.5662100456621004,37.88,-122.27,271.4
17.778,30.0,3.447058823529412,1.0329411764705883,862.0,2.028235294117647,37.87,-122.27,268.8
25.2,37.0,4.251623376623376,1.1071428571428572,1152.0,1.87012987012987,37.88,-122.27,277.8
42.788000000000004,52.0,4.614457831325301,1.0240963855421688,483.0,1.9397590361445782,37.88,-122.26,332.5
29.439999999999998,52.0,4.1239092495637,1.0541012216404886,1558.0,2.719022687609075,37.88,-122.26,338.9
17.25,52.0,3.386215864759428,1.0884265279583876,1798.0,2.3381014304291288,37.88,-122.26,287.5
52.289,41.0,5.569105691056911,1.146341463414634,266.0,2.16260162601626,37.87,-122.25,384.6
9.49,52.0,2.5241090146750524,0.9643605870020965,2016.0,4.226415094339623,37.87,-122.25,350.0
11.859,52.0,2.922023182297155,1.0516332982086407,1721.0,1.8134878819810327,37.87,-122.26,241.7
17.464,35.0,3.218,1.108,1675.0,1.675,37.87,-122.27,216.7
28.845999999999997,49.0,3.857142857142857,1.0514285714285714,707.0,2.02,37.87,-122.27,211.3
27.372,52.0,4.443804034582133,1.005763688760807,1424.0,2.0518731988472623,37.87,-122.27,210.2
38.594,52.0,4.962962962962963,1.0317460317460319,393.0,2.0793650793650795,37.86,-122.28,196.4
35.625,52.0,5.348082595870206,1.0412979351032448,828.0,2.4424778761061945,37.87,-122.28,191.70000000000002
22.788,52.0,4.222602739726027,1.0273972602739727,571.0,1.9554794520547945,37.87,-122.28,182.29999999999998
25.369999999999997,44.0,3.5610098176718092,1.05890603085554,1382.0,1.9382889200561009,37.87,-122.29,175.0
25.25,46.0,3.9470404984423677,1.0093457943925233,792.0,2.467289719626168,37.87,-122.29,165.9
19.945999999999998,52.0,4.475806451612903,1.086021505376344,815.0,2.1908602150537635,37.86,-122.29,156.9
28.214000000000002,52.0,4.794797687861272,1.060693641618497,788.0,2.277456647398844,37.86,-122.28,164.3
26.165,52.0,5.174418604651163,1.069767441860465,1145.0,2.6627906976744184,37.87,-122.29,150.0
19.483,50.0,4.413854351687389,1.0781527531083481,1354.0,2.4049733570159857,37.86,-122.29,150.5
19.327,52.0,4.564044943820225,1.0112359550561798,958.0,2.152808988764045,37.86,-122.28,169.9
19.798000000000002,49.0,4.822368421052632,1.0986842105263157,1361.0,2.2384868421052633,37.86,-122.28,147.4
24.167,52.0,5.002227171492205,1.0512249443207127,1005.0,2.2383073496659245,37.85,-122.28,152.7
25.417,49.0,4.956521739130435,1.0507246376811594,924.0,2.2318840579710146,37.86,-122.27,182.7
33.906,52.0,5.583798882681564,1.164804469273743,780.0,2.17877094972067,37.86,-122.28,179.29999999999998
25.652,52.0,4.727987421383648,1.0864779874213837,1582.0,2.4874213836477987,37.86,-122.28,157.7
22.845,41.0,3.897887323943662,0.9683098591549296,1213.0,2.13556338028169,37.86,-122.28,153.1
26.070999999999998,52.0,4.074906367041199,1.142322097378277,486.0,1.8202247191011236,37.86,-122.27,250.0
31.5,52.0,4.765714285714286,1.062857142857143,494.0,2.822857142857143,37.86,-122.27,206.3
26.913999999999998,52.0,4.846575342465753,1.0191780821917809,849.0,2.326027397260274,37.86,-122.27,218.8
18.447,52.0,4.20985401459854,1.063868613138686,1127.0,2.0565693430656933,37.86,-122.27,198.2
29.043999999999997,52.0,4.404282115869018,1.0478589420654911,1493.0,1.880352644836272,37.86,-122.26,257.4
29.405,52.0,5.5581737849779085,1.0957290132547866,1461.0,2.1516936671575846,37.86,-122.26,289.5
33.893,52.0,5.368029739776952,1.1226765799256506,1253.0,2.328996282527881,37.86,-122.26,241.7
30.417,48.0,4.690631808278867,1.1263616557734204,1656.0,3.607843137254902,37.86,-122.25,489.59999999999997
70.89699999999999,52.0,6.876237623762377,0.9455445544554455,514.0,2.5445544554455446,37.86,-122.25,446.2
50.462999999999994,52.0,5.793220338983051,1.0779661016949154,719.0,2.4372881355932203,37.86,-122.25,456.29999999999995
17.652,52.0,3.5345211581291758,0.9888641425389755,878.0,1.955456570155902,37.86,-122.25,336.8
78.521,52.0,7.794392523364486,1.0514018691588785,517.0,2.4158878504672896,37.86,-122.24,500.001
93.95899999999999,52.0,7.512096774193548,0.9556451612903226,1366.0,2.754032258064516,37.85,-122.24,500.001
53.794000000000004,52.0,6.861016949152543,1.123728813559322,1316.0,2.230508474576271,37.86,-122.25,376.90000000000003
32.619,52.0,4.792052980132451,1.0172185430463576,1508.0,1.9973509933774833,37.85,-122.26,309.6
27.054000000000002,52.0,5.001226993865031,1.1288343558282208,1800.0,2.208588957055215,37.85,-122.27,182.29999999999998
22.431,47.0,6.371165644171779,1.2269938650306749,719.0,2.205521472392638,37.85,-122.27,172.70000000000002
19.028,50.0,5.015686274509804,1.1764705882352942,675.0,2.6470588235294117,37.85,-122.27,150.8
15.817,52.0,5.43801652892562,1.1735537190082646,875.0,2.4104683195592287,37.85,-122.27,153.6
22.841,52.0,4.35064935064935,1.077922077922078,152.0,1.974025974025974,37.85,-122.27,106.3
13.785,47.0,4.310344827586207,0.9623824451410659,843.0,2.6426332288401255,37.85,-122.27,142.3
29.018,52.0,4.621212121212121,1.0984848484848484,281.0,2.128787878787879,37.85,-122.28,119.39999999999999
17.3,44.0,5.0245098039215685,0.9705882352941176,506.0,2.480392156862745,37.85,-122.28,147.9
22.625,48.0,4.427038626609442,1.03862660944206,1054.0,2.2618025751072963,37.85,-122.28,132.9
